chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,class
0.844222783131855,0.5042769506263555,0.862745534646185,0.7044558701037386,0.04652733598730281,0.1557429036064365,bee
0.9032652700493731,0.5494619889498971,0.8828840293550141,0.7432063018070915,0.040777837515768835,0.17031524847007942,bee
0.8823912744107965,0.526625403453709,0.8754688776960551,0.7260249029072826,0.048305577860286567,0.1463178944585603,bee
0.8556267340473604,0.5312928764591001,0.8805940361185342,0.7342287750736879,0.04772544900351334,0.159953952040953,bee
0.8788464255523615,0.5500146137670506,0.889794028662511,0.7504177838629833,0.041576969558964845,0.16993591887642828,bee
0.9283022461688507,0.5371866023799968,0.8788302588478325,0.7371958612119606,0.04360527981171789,0.1754793460916214,bee
0.9039487544666437,0.5507510206351788,0.8889993367903954,0.7524438060842006,0.03758187666282331,0.18854373462467217,bee
0.8527835521397563,0.49577946057872874,0.8619387141218361,0.6992051651286395,0.04871015668452046,0.13812984227811134,bee
0.8890227573782337,0.5733839288321111,0.8959788220426339,0.766775747049852,0.037758867155890205,0.18967907660989697,bee
0.7661938562113323,0.5312657906141703,0.8680278935924862,0.7227110393849185,0.043226354481433145,0.1757438441195228,bee
0.8905687943609107,0.5156375805443496,0.8730367098902435,0.7209447630812074,0.045292985416405314,0.1627768968294635,bee
0.8067403099019097,0.44765802691012435,0.8365916758791145,0.6462345329110126,0.06876581714302978,0.09238120733584039,bee
0.8753032161026901,0.4968922398669673,0.8598869786462384,0.6948318131048273,0.05285188403018056,0.14241535843214162,bee
0.868212475125698,0.504142474763701,0.8657170962023936,0.7055108547998866,0.04742512406398432,0.144558109040514,bee
0.917867707462708,0.4949363322504746,0.8654325949713699,0.6994189147635553,0.05185824992608886,0.1277145196970702,bee
0.8865912161074594,0.46200739703070526,0.8416517700957377,0.6573759107779865,0.06130769314776207,0.11772252715357946,bee
0.8851298322318494,0.4793293641667726,0.8548062703390306,0.6814971314976059,0.053044289666985385,0.13134000708060933,bee
0.8830026248424677,0.534357021969061,0.876012163155299,0.7317320065216703,0.040825532271882646,0.1744830504354198,nobee
0.8913489293766551,0.467479253108228,0.8410860692750974,0.6587537826786928,0.058340127283878974,0.1185691072267905,nobee
0.8786582661374457,0.4733469093147898,0.8354882146639923,0.6556432117050645,0.04972265417324374,0.14887543874329126,nobee
0.8966097175805426,0.3797859924004369,0.7764952917540936,0.5068225103265308,0.10885649736873514,0.0677825324178002,nobee
0.8677334696923992,0.36973229165531046,0.7683927156696669,0.5145727502020967,0.12095042667061333,0.07038568177968792,nobee
0.8833364680816056,0.5134800168810881,0.8593185839576231,0.7032314647647593,0.043009146330437,0.1806005760031221,nobee
0.8922983706065335,0.5111451600051589,0.8608318432633987,0.7040493167989861,0.04223604008483417,0.18824192784554603,nobee
0.9417725973123234,0.5170748943735028,0.872628360463232,0.7196128170161136,0.047552341105591485,0.12746332796198853,nobee
0.900610769186746,0.5062068446322294,0.8618189744199045,0.7021354951100979,0.04509459632817836,0.14756963724142708,nobee
0.8770833904642448,0.3778057419586092,0.7770404849905991,0.5161977118122287,0.09608189063307433,0.0868704379015221,nobee
0.9099463823911998,0.4876799411300339,0.8500284100435336,0.6804146229936082,0.04936540666585209,0.13437685586943793,nobee
0.9131924862617545,0.5215269348282843,0.8673859174696642,0.7164009294997555,0.042695063884823296,0.18569508494070808,nobee
0.834021636618788,0.5359417197430842,0.8744907138797646,0.7320201841659538,0.039404648710946504,0.2078782473684019,nobee
0.7509895322260071,0.5137763106807867,0.862143461708102,0.7060795581469425,0.04193688524247215,0.17732525354440712,nobee
0.8963660418234041,0.5305050777204081,0.8669546223442147,0.714907572764424,0.04251551602029672,0.17440871976900568,nobee
0.8462342631662408,0.40482646687647084,0.7898025089630907,0.5454826589332429,0.10651642713595742,0.08448837478047282,nobee
0.8983623200674363,0.5278143132105987,0.8715144591483158,0.7240719407992534,0.04458383118603956,0.1565886984013029,nobee
0.8696393568986917,0.5056911918494643,0.8591367826700241,0.7038835418987504,0.04728078991912359,0.15101856416261833,nobee
0.9415252701447568,0.4676175662426465,0.8305338909366257,0.6474492288612514,0.05519986128320798,0.12353823065489858,nobee
0.9305038976198169,0.5026021882326273,0.8540365379038919,0.6954930110982211,0.0460947989322757,0.15815390486076836,nobee
0.8857396177733371,0.5282213346023041,0.8687792965954056,0.7232149032438969,0.040617268272716035,0.16621777843358249,nobee
0.8779937094395368,0.5405076525023571,0.8758031121139582,0.7348867637408294,0.03768734496655756,0.19869094668763362,nobee
0.6509168169954824,0.4881683067971016,0.835394006602362,0.6650836896773008,0.04408352600342392,0.17376985998963204,nobee
0.8593880593811739,0.5441012122553086,0.8701783940643001,0.733715960488904,0.039136718620635565,0.2107681741690102,nobee
0.9254712853083936,0.5406822409350834,0.8784607529654925,0.737646038197929,0.0416417105033524,0.156463459009771,nobee
0.9117832653922598,0.47086228086598675,0.8364407388038139,0.6542335268218993,0.06353485786829713,0.13542861183168392,nobee
0.9132957690138629,0.49384312136158226,0.8554552195196029,0.6897053531860448,0.05459027611669287,0.12563758745092338,nobee
0.8981392114384232,0.5342157403579657,0.8768828759716796,0.7329757106909124,0.03914699686052293,0.17576976886419302,nobee
0.8440374554229854,0.511631986239285,0.8552911207217785,0.7014743589557537,0.0411128132873114,0.1768252763257669,nobee
0.9273402112989244,0.49940005627578915,0.8535859221400763,0.6846873319511423,0.04436420749354337,0.2102360346731475,nobee
0.8754552340062262,0.5162575210635756,0.8588884604804725,0.708245257139916,0.043703262152895106,0.1532846822814553,nobee
0.9163508072448752,0.5584509439647118,0.8818255852108717,0.7492318962698162,0.03998802636023264,0.17215491010031517,nobee
0.807931265850102,0.562601558134437,0.883855798894087,0.7570376059103225,0.03303377102531643,0.20275742806590763,nobee
0.8659854873574757,0.48932890530719236,0.8512043134792446,0.6812896367057167,0.05646701446445752,0.10659930949092236,nobee
0.9268645592017332,0.5624227168518763,0.8887424159822325,0.7584140045538288,0.03707803902777548,0.19968808435185134,nobee
0.905745546471575,0.5331527374605803,0.8753117734310455,0.7308111299900814,0.04344223297655771,0.1648045062202419,nobee
0.8910662804020903,0.5009524265970745,0.8523449974465226,0.6908052193858001,0.044810502054655164,0.17115658484684573,nobee
0.8943519536387124,0.532421541992633,0.868316575809648,0.7237066380449876,0.04003214877423812,0.1789293471208779,nobee
0.8447457545274508,0.5145537499048257,0.8596317193693863,0.706311274279311,0.04398393034645584,0.16826956055464584,nobee
0.8181974670836528,0.5119670638241967,0.8590708560168528,0.7049395499701923,0.050191291385184425,0.13646287701964374,nobee
0.8657283237373273,0.5605657162506921,0.8840123774843884,0.7537878850178094,0.03642609324128474,0.21007376136534323,nobee
0.8802272548428135,0.5163842573883407,0.8704378547472575,0.7164895703223023,0.049067922757702026,0.14490730461305767,nobee
0.911051716490783,0.5484495671766664,0.8822825431109187,0.7443175007401817,0.04127976931073405,0.17043978639352933,nobee
0.9215161371475719,0.5472130308674881,0.8815998473942533,0.745962184825576,0.039218656447628966,0.15136810294333436,nobee
0.8950156161136593,0.4919996615272217,0.8541210342156536,0.6985729790077219,0.05092814234735533,0.11818302081191892,nobee
0.8678825068527286,0.5125379589261758,0.862381196759922,0.7105855312990204,0.04486180461036722,0.1614495200425017,nobee
0.7331521687291422,0.4421381167277142,0.8277176188449096,0.63381191249684,0.05375868274148519,0.12649423631598214,nobee
0.8895815722108887,0.4738065399839999,0.8456008949153694,0.666993744983669,0.05963753013620711,0.11339014328404927,nobee
0.8718317680457175,0.5348909347502787,0.8713705367197263,0.7276174471155469,0.039846870092905,0.18720667464450405,nobee
0.8809915174009827,0.4820681452666803,0.8482509846642847,0.678251598315584,0.04998460967650501,0.13501875211272196,nobee
0.7953107991134077,0.45825846806150816,0.8343305205849404,0.6489738295965155,0.06291577009448641,0.10058800932051165,nobee
0.9086069109127394,0.5051886368313744,0.8571570486827066,0.6960632880462017,0.04605880958001809,0.15667294378868526,nobee
0.8650993869207373,0.37930740117279027,0.775885061323213,0.517595548556346,0.09608340644076795,0.08303444833250416,nobee
0.9024581593076091,0.5188828484179839,0.8665972983707073,0.7125260095110222,0.04572023930543599,0.15372711464339875,nobee
0.8882489564418034,0.495695418042682,0.8542413021895472,0.6891243096293669,0.04809877648257871,0.14969772450833171,bee
0.9512617187919167,0.44296723827729584,0.8265120235344574,0.6299447208603912,0.06503792745865604,0.10637482921122439,bee
0.8450588070827227,0.390382964854605,0.7858924624823759,0.5476881628536605,0.09743217389941547,0.06798036637014014,bee
0.9180562394705246,0.43320765768685177,0.8108108968807275,0.6016534247513055,0.0738721123154287,0.10960712698578767,bee
0.9247701399876239,0.4978464126603023,0.8535723699878096,0.6895358688544853,0.049646890381680735,0.14387328940422137,bee
0.8420762009116305,0.4508826030007677,0.8338372610655148,0.6449836018702336,0.057269005267777444,0.11307419340076603,bee
0.8620152864434607,0.4883211706767634,0.8441394625825808,0.6725234727571385,0.05236752142146524,0.15594728025896842,bee
0.8256665388921413,0.5178362602245444,0.8615420928083949,0.7089395001168424,0.03951974372319104,0.1738447919758882,bee
0.8607751482323597,0.5202652753108344,0.8651288494734405,0.7152187111535426,0.040450498401115406,0.17147945930076613,bee
0.8372872643573458,0.5242692859179066,0.8554795605763743,0.7045204546849441,0.03817350704288576,0.1867636182141808,bee
0.8767017808152213,0.5456117051757948,0.8798263568505323,0.7401417295981622,0.0377773316437603,0.1920715563296051,bee
0.839009761337853,0.5353837597533675,0.8670863869275194,0.7233739100586182,0.037448157604004086,0.19244123145463055,bee
0.8547806500881704,0.4947842916564675,0.8527145501537565,0.6860489197903862,0.04704813559908585,0.15525645518312417,bee
1.0,0.530400899160675,0.8827306765498121,0.7387957358883871,0.045084761306914856,0.10110650421391634,bee
0.8610481097915029,0.4437429612949871,0.8271158524014629,0.6318636311407557,0.06067164782940239,0.11699637848564189,bee
0.8565050100331816,0.49781068081957586,0.8512625790631776,0.6876479110905988,0.04378810749406105,0.16737116164602403,bee
0.8968979554486197,0.500150822513262,0.8531234987334433,0.6909922640005471,0.048829883331384355,0.15745305295655826,bee
0.9013160875480049,0.5049825892043875,0.8544804217852029,0.6949435328428539,0.04441707904318389,0.15320619748550598,nobee
0.9534815527764431,0.4275077017587729,0.8155312584049077,0.6107591300006594,0.07513001552399823,0.07826916095440936,nobee
0.9066222575672128,0.43776513838112346,0.8111297138749869,0.6121719161429149,0.07453136899312005,0.09059826353794084,nobee
0.9384852101483575,0.5181936514847492,0.8581425849507588,0.705274748543657,0.04574418197549703,0.1584094487725178,nobee
0.899728543716176,0.4800298473918859,0.83957320555668,0.6672403341113132,0.053291056068006895,0.14449729197942354,nobee
0.8991823225235688,0.5076758087839591,0.8609211587050585,0.7022385026720891,0.0466870542505978,0.15360746673332573,nobee
0.8766467115844796,0.532098698377727,0.8724397228185445,0.7253478883115694,0.04118545238757618,0.17500180944660304,nobee
0.8723219512660408,0.5257567458333838,0.8666060324604207,0.7194692141354176,0.037773324947400586,0.1828367141275441,nobee
0.8923675238489264,0.5424101892434289,0.8675481831104922,0.7298566135354452,0.03496635491968772,0.1913517462130819,nobee
0.8944837770070239,0.5500500581864531,0.8796446921342944,0.7437772918569208,0.0368324582365728,0.17816464619196168,nobee
0.836742160943441,0.5475753513024952,0.8764833041441455,0.7399260410876808,0.03624947283576878,0.19621595905833253,nobee
0.8332038697200606,0.4246323273480026,0.8033522299306834,0.5954219668387508,0.0654841954266504,0.11861542864557627,nobee
0.8157219598505813,0.5175462563560376,0.8604854089901134,0.7068749787760924,0.04000908367705233,0.17868555192304994,nobee
0.8779441545837273,0.4565728687252159,0.8306477670856554,0.6367993599724051,0.07152415722333247,0.11447433955567629,nobee
0.8902786190097494,0.4839133695070335,0.8438264731039217,0.6735547621507881,0.0482486730211689,0.14697965767777418,nobee
0.909724317022309,0.5130660607528266,0.8582239575990582,0.7043422371924724,0.045243229693690545,0.1569592564523016,nobee
0.8786150453609501,0.44264345519004866,0.8148329190869006,0.6189650823958611,0.05882146270939332,0.11680931175393133,nobee
0.8860409709115232,0.46538882215071403,0.8381339551079883,0.6551339177377624,0.05723610958151439,0.12360587967549874,bee
0.8608968370737686,0.5000323249786203,0.8503263508388572,0.6870316136114618,0.0457904141101521,0.1614819124959358,bee
0.8784923132594189,0.4323301972987022,0.7973381102365864,0.5834934686202332,0.06562655724863493,0.12963047234722724,bee
0.8721981013858071,0.45036787097289577,0.793091749810303,0.5792330257553396,0.0749255587728106,0.11012831535915811,bee
0.8999808636286137,0.4529712039446645,0.7717789597661758,0.5523155858845132,0.06231007638748881,0.15720737588514871,bee
0.8883037275982244,0.4290339833245594,0.7729203596904111,0.545202041057965,0.07208503709527136,0.1466672618232441,bee
0.8949242563343774,0.515787180046963,0.8698795373844813,0.7147922037947911,0.04813300182471335,0.1477315498921307,bee
0.9075483744814997,0.454219195276915,0.7882662075854538,0.5713536730042182,0.06485171358602657,0.15693729362874376,bee
0.8721426595621646,0.4905633588552475,0.853896364183681,0.6847255068387053,0.0535016026430864,0.12030266952689647,bee
0.8345958767975372,0.4501007894267635,0.8262803723037723,0.6330792025219566,0.060135862995946573,0.12158893965497031,bee
0.9147175835234054,0.4156176603669395,0.8073220870129832,0.5935167151046489,0.07527665883788928,0.09250146959144954,bee
0.8847173718906377,0.47987251804125053,0.8390320599551891,0.6632746559052557,0.05326399313883387,0.14521113892802712,nobee
0.6583592111522719,0.7559396284316763,0.875110612778558,0.8320634336506431,0.069596027676131,0.47881876243112215,nobee
0.8395598574966288,0.38798964159625465,0.783145051805061,0.5463217544348656,0.08123053871344484,0.08505716691158385,nobee
0.9077442093101725,0.47272264770989886,0.8331539942524016,0.654585636792183,0.05718278594887753,0.13113561775273982,nobee
0.8933442388791452,0.41081135083686704,0.7932347243881279,0.5721326977791042,0.07208205866611901,0.10292195847856733,nobee
0.8969165850936609,0.4298832390941716,0.816565469335163,0.611981066442155,0.0644719018184941,0.10731096557881527,nobee
0.8146296665025271,0.4923255672327261,0.8295938557222649,0.6592531641883431,0.04838136381278076,0.16228491321341387,nobee
0.8360864719565717,0.47183678088983966,0.8323595397032862,0.6531069517064007,0.05774075387445765,0.11829870331101952,nobee
0.8764333648894681,0.2826852680181882,0.6887832818577188,0.30934736915293637,0.1355019943774349,0.05339978907174997,nobee
0.9002821422482196,0.29995121072232866,0.717591014876299,0.37708650781712494,0.16007010796734764,0.032700800071065836,nobee
0.8951162907154618,0.5813659013654714,0.8855742006591115,0.7579217781817938,0.03355475678892149,0.22385091139009664,bee
0.9003024858206046,0.5267248117855587,0.8607108544427556,0.7100965301212762,0.04308628853192022,0.1665945847539791,bee
0.9130193050814518,0.5103361075150167,0.8522592861817676,0.6905551255922834,0.045558566448009784,0.15355047476837613,bee
0.9047355961546028,0.5191186131455526,0.8550854949828419,0.6995297274336074,0.043343036216351105,0.181552511910636,bee
